,0
2019-01-01 00:00:00+00:00,19.97
2019-01-01 01:00:00+00:00,19.6321
2019-01-01 02:00:00+00:00,18.7407
2019-01-01 03:00:00+00:00,18.658
2019-01-01 04:00:00+00:00,18.5292
2019-01-01 05:00:00+00:00,17.3272
2019-01-01 06:00:00+00:00,16.3888
2019-01-01 07:00:00+00:00,16.7
2019-01-01 08:00:00+00:00,16.7
2019-01-01 09:00:00+00:00,16.7
2019-01-01 10:00:00+00:00,16.7014
2019-01-01 11:00:00+00:00,16.9944
2019-01-01 12:00:00+00:00,17.2163
2019-01-01 13:00:00+00:00,18.9033
2019-01-01 14:00:00+00:00,21.6934
2019-01-01 15:00:00+00:00,23.4692
2019-01-01 16:00:00+00:00,24.5692
2019-01-01 17:00:00+00:00,25.6663
2019-01-01 18:00:00+00:00,26.4644
2019-01-01 19:00:00+00:00,27.0013
2019-01-01 20:00:00+00:00,27.1936
2019-01-01 21:00:00+00:00,26.5244
2019-01-01 22:00:00+00:00,24.7582
2019-01-01 23:00:00+00:00,22.2031
2019-01-02 00:00:00+00:00,20.0664
2019-01-02 01:00:00+00:00,18.436
2019-01-02 02:00:00+00:00,17.8
2019-01-02 03:00:00+00:00,17.7965
2019-01-02 04:00:00+00:00,17.4292
2019-01-02 05:00:00+00:00,16.1971
2019-01-02 06:00:00+00:00,16.0341
2019-01-02 07:00:00+00:00,15.7085
2019-01-02 08:00:00+00:00,15.5351
2019-01-02 09:00:00+00:00,15.8983
2019-01-02 10:00:00+00:00,15.7725
2019-01-02 11:00:00+00:00,14.6798
2019-01-02 12:00:00+00:00,14.7778
2019-01-02 13:00:00+00:00,16.7097
2019-01-02 14:00:00+00:00,20.1497
2019-01-02 15:00:00+00:00,21.7093
2019-01-02 16:00:00+00:00,22.6704
2019-01-02 17:00:00+00:00,23.9697
2019-01-02 18:00:00+00:00,25.123
2019-01-02 19:00:00+00:00,25.5901
2019-01-02 20:00:00+00:00,24.5658
2019-01-02 21:00:00+00:00,22.8664
2019-01-02 22:00:00+00:00,21.2325
2019-01-02 23:00:00+00:00,20.235
2019-01-03 00:00:00+00:00,19.6385
2019-01-03 01:00:00+00:00,19.4035
2019-01-03 02:00:00+00:00,19.7615
2019-01-03 03:00:00+00:00,19.9965
2019-01-03 04:00:00+00:00,19.6356
2019-01-03 05:00:00+00:00,19.0953
2019-01-03 06:00:00+00:00,18.542
2019-01-03 07:00:00+00:00,18.6615
