,0,1,2,3,4,5,6,7,8,Minimum distance
895,34.14251,-118.25508,Glendale,US,America/Los_Angeles,33.982510000000005,34.30251,-118.41508,-118.09508000000001,11309.401230161511
896,42.24113,-88.3162,Crystal Lake,US,America/Chicago,42.08113,42.401129999999995,-88.47619999999999,-88.1562,36498.09712610345
897,34.21639,-119.0376,Camarillo,US,America/Los_Angeles,34.05639,34.376389999999994,-119.1976,-118.8776,4184.136073691755
898,38.91817,-78.19444,Front Royal,US,America/New_York,38.75817000000001,39.07817,-78.35444,-78.03444,25338.985212796328
899,45.16024,-93.08883,Lino Lakes,US,America/Chicago,45.000240000000005,45.32024,-93.24883,-92.92883,10142.539105582935
900,41.8542,-87.66561,Lower West Side,US,America/Chicago,41.6942,42.014199999999995,-87.82561,-87.50561,4705.056430645523
901,30.17746,-81.38758,Palm Valley,US,America/New_York,30.01746,30.33746,-81.54758,-81.22758,21430.302759501992
902,26.91756,-82.07842,Punta Gorda Isles,US,America/New_York,26.75756,27.077560000000002,-82.23841999999999,-81.91842,8683.423899708292
903,27.09978,-82.45426,Venice,US,America/New_York,26.93978,27.25978,-82.61426,-82.29426000000001,3326.7079866068043
904,39.96097,-75.60804,West Chester,US,America/New_York,39.80097000000001,40.12097,-75.76804,-75.44804,7510.141119559885
905,42.93369,-72.27814,Keene,US,America/New_York,42.77369,43.093689999999995,-72.43813999999999,-72.11814,3851.604372278864
906,33.45122,-86.99666,Hueytown,US,America/Chicago,33.29122,33.611219999999996,-87.15666,-86.83666000000001,16680.57424293329
907,41.47892,-87.45476,Schererville,US,America/Chicago,41.318920000000006,41.63892,-87.61475999999999,-87.29476,9359.499439602678
908,33.44872,-86.78777,Vestavia Hills,US,America/Chicago,33.288720000000005,33.60872,-86.94776999999999,-86.62777,13601.42612000528
909,34.25628,-78.04471,Leland,US,America/New_York,34.09628,34.41627999999999,-78.20470999999999,-77.88471,13391.052130569582
910,33.08014,-83.2321,Milledgeville,US,America/New_York,32.92014,33.24014,-83.3921,-83.0721,8233.563073865731
911,41.66394,-83.55521,Toledo,US,America/New_York,41.50394,41.82393999999999,-83.71521,-83.39521,9632.14364145532
912,37.60876,-77.37331,Mechanicsville,US,America/New_York,37.44876,37.76875999999999,-77.53331,-77.21331,11622.807355302382
913,20.88953,-156.47432,Kahului,US,Pacific/Honolulu,20.72953,21.04953,-156.63432,-156.31432,1243.281242713442
914,41.50343,-74.01042,Newburgh,US,America/New_York,41.343430000000005,41.66343,-74.17042,-73.85042,7489.0842655245515
915,36.20829,-115.98391,Pahrump,US,America/Los_Angeles,36.04829,36.368289999999995,-116.14390999999999,-115.82391,45967.474444315005
916,37.60876,-77.37331,Mechanicsville,US,America/New_York,37.44876,37.76875999999999,-77.53331,-77.21331,11622.807355302382
917,41.16704,-73.20483,Bridgeport,US,America/New_York,41.00704,41.32704,-73.36483,-73.04483,2109.5172927437393
918,30.5427,-97.54667,Hutto,US,America/Chicago,30.3827,30.7027,-97.70667,-97.38667000000001,16490.052627260113
919,45.16024,-93.08883,Lino Lakes,US,America/Chicago,45.000240000000005,45.32024,-93.24883,-92.92883,10142.539105582935
920,20.88953,-156.47432,Kahului,US,Pacific/Honolulu,20.72953,21.04953,-156.63432,-156.31432,1243.281242713442
921,38.70734,-77.02303,Fort Washington,US,America/New_York,38.547340000000005,38.86734,-77.18303,-76.86303000000001,13954.856221953129
922,20.88953,-156.47432,Kahului,US,Pacific/Honolulu,20.72953,21.04953,-156.63432,-156.31432,1243.281242713442
923,39.08367,-84.50855,Covington,US,America/New_York,38.92367,39.243669999999995,-84.66855,-84.34855,8038.914460852418
924,42.30865,-83.48216,Canton,US,America/Detroit,42.14865,42.46865,-83.64215999999999,-83.32216,9391.670168638784
925,46.09273,-88.64235,Iron River,US,America/Menominee,45.93273000000001,46.25273,-88.80234999999999,-88.48235,44870.604863341025
926,33.76446,-117.79394,North Tustin,US,America/Los_Angeles,33.60446,33.924459999999996,-117.95394,-117.63394000000001,8013.8663050065015
927,41.16704,-73.20483,Bridgeport,US,America/New_York,41.00704,41.32704,-73.36483,-73.04483,2109.5172927437393
928,42.97086,-82.42491,Port Huron,US,America/Detroit,42.810860000000005,43.13086,-82.58491,-82.26491,666.3080174268902
929,42.24113,-88.3162,Crystal Lake,US,America/Chicago,42.08113,42.401129999999995,-88.47619999999999,-88.1562,36498.09712610345
930,25.67927,-80.31727,Kendall,US,America/New_York,25.51927,25.83927,-80.47726999999999,-80.15727,12045.56685149002
931,37.73604,-120.93549,Riverbank,US,America/Los_Angeles,37.576040000000006,37.89604,-121.09549,-120.77549,12510.407113534688
932,26.91756,-82.07842,Punta Gorda Isles,US,America/New_York,26.75756,27.077560000000002,-82.23841999999999,-81.91842,8683.423899708292
933,29.53885,-95.44744,Fresno,US,America/Chicago,29.37885,29.69885,-95.60744,-95.28744,5172.710063949278
934,40.5576,-74.28459,Woodbridge,US,America/New_York,40.397600000000004,40.7176,-74.44458999999999,-74.12459,7216.919539225581
935,38.06084,-97.92977,Hutchinson,US,America/Chicago,37.90084,38.220839999999995,-98.08977,-97.76977000000001,6052.712500669864
936,32.35126,-95.30106,Tyler,US,America/Chicago,32.19126000000001,32.51126,-95.46106,-95.14106000000001,9600.391239327279
937,34.09611,-118.10583,San Gabriel,US,America/Los_Angeles,33.936110000000006,34.25611,-118.26583,-117.94583,4798.763967247223
938,47.92526,-97.03285,Grand Forks,US,America/Chicago,47.765260000000005,48.08526,-97.19284999999999,-96.87285,11464.925593265485
939,29.53885,-95.44744,Fresno,US,America/Chicago,29.37885,29.69885,-95.60744,-95.28744,5172.710063949278
940,31.76212,-95.63079,Palestine,US,America/Chicago,31.60212,31.92212,-95.79079,-95.47079000000001,3596.410297780518
941,41.15376,-87.88754,Bourbonnais,US,America/Chicago,40.99376,41.313759999999995,-88.04754,-87.72754,5039.9112048347
942,42.4251,-71.06616,Malden,US,America/New_York,42.265100000000004,42.5851,-71.22616,-70.90616,8447.637805428305
943,41.9001,-71.08977,Taunton,US,America/New_York,41.740100000000005,42.0601,-71.24977,-70.92977,6304.148187985041
944,36.06523,-119.01677,Porterville,US,America/Los_Angeles,35.90523,36.225229999999996,-119.17676999999999,-118.85677,5698.035703498372
945,40.72371,-73.95097,Greenpoint,US,America/New_York,40.56371,40.883709999999994,-74.11097,-73.79097,5514.037697855184
946,42.24113,-88.3162,Crystal Lake,US,America/Chicago,42.08113,42.401129999999995,-88.47619999999999,-88.1562,36498.09712610345
947,38.54491,-121.74052,Davis,US,America/Los_Angeles,38.384910000000005,38.70491,-121.90052,-121.58052,3932.550503541404
948,47.92526,-97.03285,Grand Forks,US,America/Chicago,47.765260000000005,48.08526,-97.19284999999999,-96.87285,11464.925593265485
949,41.55815,-73.0515,Waterbury,US,America/New_York,41.39815,41.718149999999994,-73.2115,-72.89150000000001,10767.599747261005
950,26.91756,-82.07842,Punta Gorda Isles,US,America/New_York,26.75756,27.077560000000002,-82.23841999999999,-81.91842,8683.423899708292
951,42.52787,-70.92866,Peabody,US,America/New_York,42.36787,42.68787,-71.08865999999999,-70.76866,6296.310447640133
952,32.42067,-104.22884,Carlsbad,US,America/Denver,32.260670000000005,32.58067,-104.38884,-104.06884000000001,9995.19106797689
953,38.58894,-89.99038,Fairview Heights,US,America/Chicago,38.428940000000004,38.74894,-90.15038,-89.83038,12975.165638031665
954,35.25064,-91.73625,Searcy,US,America/Chicago,35.09064,35.410639999999994,-91.89625,-91.57625,4287.451330420152
955,33.35283,-111.78903,Gilbert,US,America/Phoenix,33.19283,33.512829999999994,-111.94903,-111.62903,9561.78532309154
956,33.7207,-116.21677,Indio,US,America/Los_Angeles,33.560700000000004,33.8807,-116.37677,-116.05677,11692.450302071305
957,41.54566,-71.29144,Middletown,US,America/New_York,41.38566,41.705659999999995,-71.45143999999999,-71.13144,1572.5958711393512
958,27.71809,-82.35176,Sun City Center,US,America/New_York,27.55809,27.87809,-82.51176,-82.19176,5162.742361671211
959,40.93121,-73.89875,Yonkers,US,America/New_York,40.77121,41.09121,-74.05875,-73.73875000000001,16379.789597268313
960,33.7207,-116.21677,Indio,US,America/Los_Angeles,33.560700000000004,33.8807,-116.37677,-116.05677,11692.450302071305
961,33.35283,-111.78903,Gilbert,US,America/Phoenix,33.19283,33.512829999999994,-111.94903,-111.62903,9561.78532309154
962,41.54566,-71.29144,Middletown,US,America/New_York,41.38566,41.705659999999995,-71.45143999999999,-71.13144,1572.5958711393512
963,39.09112,-94.41551,Independence,US,America/Chicago,38.93112,39.25111999999999,-94.57551,-94.25551,15058.061177920845
964,39.08367,-84.50855,Covington,US,America/New_York,38.92367,39.243669999999995,-84.66855,-84.34855,8038.914460852418
965,38.06084,-97.92977,Hutchinson,US,America/Chicago,37.90084,38.220839999999995,-98.08977,-97.76977000000001,6052.712500669864
966,41.55815,-73.0515,Waterbury,US,America/New_York,41.39815,41.718149999999994,-73.2115,-72.89150000000001,10767.599747261005
967,38.96372,-76.99081,Chillum,US,America/New_York,38.803720000000006,39.12372,-77.15080999999999,-76.83081,6264.052840208799
968,34.77453,-96.67834,Ada,US,America/Chicago,34.61453,34.934529999999995,-96.83834,-96.51834000000001,3337.6083020557444
969,40.93121,-73.89875,Yonkers,US,America/New_York,40.77121,41.09121,-74.05875,-73.73875000000001,16379.789597268313
970,37.52487,-77.55777,Bon Air,US,America/New_York,37.36487,37.68487,-77.71777,-77.39777000000001,14320.540215737139
971,41.54566,-71.29144,Middletown,US,America/New_York,41.38566,41.705659999999995,-71.45143999999999,-71.13144,1572.5958711393512
972,40.81,-73.9625,Morningside Heights,US,America/New_York,40.650000000000006,40.97,-74.1225,-73.80250000000001,3485.9819758086815
973,39.78504,-85.76942,Greenfield,US,America/Indiana/Indianapolis,39.625040000000006,39.94504,-85.92942,-85.60942,23167.153645528222
974,41.66394,-83.55521,Toledo,US,America/New_York,41.50394,41.82393999999999,-83.71521,-83.39521,9632.14364145532
975,31.84568,-102.36764,Odessa,US,America/Chicago,31.68568,32.00568,-102.52763999999999,-102.20764,8550.343201957903
976,40.68066,-73.47429,Massapequa,US,America/New_York,40.52066000000001,40.84066,-73.63429,-73.31429,7650.126402409025
977,30.17746,-81.38758,Palm Valley,US,America/New_York,30.01746,30.33746,-81.54758,-81.22758,21430.302759501992
978,30.16688,-96.39774,Brenham,US,America/Chicago,30.00688,30.32688,-96.55774,-96.23774,6213.646246265788
979,41.57721,-93.71133,West Des Moines,US,America/Chicago,41.417210000000004,41.73721,-93.87133,-93.55133000000001,6834.54017928953
980,34.14251,-118.25508,Glendale,US,America/Los_Angeles,33.982510000000005,34.30251,-118.41508,-118.09508000000001,11309.401230161511
981,37.60876,-77.37331,Mechanicsville,US,America/New_York,37.44876,37.76875999999999,-77.53331,-77.21331,11622.807355302382
982,33.41012,-91.06177,Greenville,US,America/Chicago,33.25012,33.570119999999996,-91.22176999999999,-90.90177,10783.847094822233
983,41.84364,-87.71255,South Lawndale,US,America/Chicago,41.683640000000004,42.00364,-87.87254999999999,-87.55255,7192.433489332575
984,40.94065,-73.99681,Dumont,US,America/New_York,40.78065,41.100649999999995,-74.15681,-73.83681,11428.064731280043
985,42.30865,-83.48216,Canton,US,America/Detroit,42.14865,42.46865,-83.64215999999999,-83.32216,9391.670168638784
986,40.24537,-75.64963,Pottstown,US,America/New_York,40.085370000000005,40.40537,-75.80963,-75.48963,8093.737391812268
987,39.33427,-76.43941,Middle River,US,America/New_York,39.17427,39.49426999999999,-76.59940999999999,-76.27941,1937.2856355560084
988,36.20829,-115.98391,Pahrump,US,America/Los_Angeles,36.04829,36.368289999999995,-116.14390999999999,-115.82391,45967.474444315005
989,41.75338,-86.11084,Granger,US,America/Indiana/Indianapolis,41.59338,41.91338,-86.27083999999999,-85.95084,11377.148115685108
990,40.81,-73.9625,Morningside Heights,US,America/New_York,40.650000000000006,40.97,-74.1225,-73.80250000000001,3485.9819758086815
991,36.91023,-121.75689,Watsonville,US,America/Los_Angeles,36.75023,37.070229999999995,-121.91689,-121.59689,3434.8017945789443
992,31.76212,-95.63079,Palestine,US,America/Chicago,31.60212,31.92212,-95.79079,-95.47079000000001,3596.410297780518
993,42.35843,-71.05977,Boston,US,America/New_York,42.19843,42.518429999999995,-71.21977,-70.89977,1234.82630627154
994,43.61062,-72.97261,Rutland,US,America/New_York,43.45062,43.770619999999994,-73.13261,-72.81261,8815.17420076855
995,33.72255,-116.37697,Palm Desert,US,America/Los_Angeles,33.56255,33.882549999999995,-116.53697,-116.21697,16128.794815827478
996,46.32374,-120.00865,Sunnyside,US,America/Los_Angeles,46.163740000000004,46.48374,-120.16865,-119.84865,41438.90611621294
997,33.50921,-111.89903,Scottsdale,US,America/Phoenix,33.34921000000001,33.66921,-112.05902999999999,-111.73903,12669.812850952929
998,33.76446,-117.79394,North Tustin,US,America/Los_Angeles,33.60446,33.924459999999996,-117.95394,-117.63394000000001,8013.8663050065015
999,41.72059,-87.70172,Evergreen Park,US,America/Chicago,41.560590000000005,41.88059,-87.86171999999999,-87.54172,8382.566889849235
