Datetime,temp
2019-01-01 00:00:00+00:00,12.918671
2019-01-01 01:00:00+00:00,12.020416
2019-01-01 02:00:00+00:00,11.097931
2019-01-01 03:00:00+00:00,10.04541
2019-01-01 04:00:00+00:00,9.984528
2019-01-01 05:00:00+00:00,9.572662
2019-01-01 06:00:00+00:00,9.311127
2019-01-01 07:00:00+00:00,8.889862
2019-01-01 08:00:00+00:00,7.985718
2019-01-01 09:00:00+00:00,7.056427
2019-01-01 10:00:00+00:00,6.825226
2019-01-01 11:00:00+00:00,7.2306213
2019-01-01 12:00:00+00:00,6.299408
2019-01-01 13:00:00+00:00,6.1591187
2019-01-01 14:00:00+00:00,6.2289734
2019-01-01 15:00:00+00:00,6.0462036
2019-01-01 16:00:00+00:00,6.209381
2019-01-01 17:00:00+00:00,7.8588867
2019-01-01 18:00:00+00:00,8.730164
2019-01-01 19:00:00+00:00,9.751007
2019-01-01 20:00:00+00:00,10.795319
2019-01-01 21:00:00+00:00,12.072113
2019-01-01 22:00:00+00:00,12.67218
2019-01-01 23:00:00+00:00,12.930511
2019-01-02 00:00:00+00:00,12.643951
2019-01-02 01:00:00+00:00,12.471283
2019-01-02 02:00:00+00:00,10.596252
2019-01-02 03:00:00+00:00,8.094879
2019-01-02 04:00:00+00:00,7.4132385
2019-01-02 05:00:00+00:00,6.982086
2019-01-02 06:00:00+00:00,6.787567
2019-01-02 07:00:00+00:00,6.4081116
2019-01-02 08:00:00+00:00,6.2275696
2019-01-02 09:00:00+00:00,5.087921
2019-01-02 10:00:00+00:00,4.222687
2019-01-02 11:00:00+00:00,3.5804749
2019-01-02 12:00:00+00:00,3.4879456
2019-01-02 13:00:00+00:00,3.63797
2019-01-02 14:00:00+00:00,3.1114807
2019-01-02 15:00:00+00:00,2.8686829
2019-01-02 16:00:00+00:00,2.9238586
2019-01-02 17:00:00+00:00,4.5363464
2019-01-02 18:00:00+00:00,7.0736084
2019-01-02 19:00:00+00:00,8.935883
2019-01-02 20:00:00+00:00,10.393402
2019-01-02 21:00:00+00:00,12.112396
2019-01-02 22:00:00+00:00,12.347412
2019-01-02 23:00:00+00:00,12.613007
2019-01-03 00:00:00+00:00,12.483185
2019-01-03 01:00:00+00:00,11.192932
2019-01-03 02:00:00+00:00,10.090973
2019-01-03 03:00:00+00:00,8.147125
2019-01-03 04:00:00+00:00,7.6180115
2019-01-03 05:00:00+00:00,6.513214
2019-01-03 06:00:00+00:00,5.820343
2019-01-03 07:00:00+00:00,5.382599
2019-01-03 08:00:00+00:00,5.1769104
2019-01-03 09:00:00+00:00,5.01651
2019-01-03 10:00:00+00:00,3.2694397
2019-01-03 11:00:00+00:00,2.9510803
2019-01-03 12:00:00+00:00,2.1628723
2019-01-03 13:00:00+00:00,2.1748352
2019-01-03 14:00:00+00:00,2.1965637
2019-01-03 15:00:00+00:00,2.4133606
2019-01-03 16:00:00+00:00,2.723297
2019-01-03 17:00:00+00:00,4.747711
2019-01-03 18:00:00+00:00,6.671295
2019-01-03 19:00:00+00:00,7.987793
2019-01-03 20:00:00+00:00,9.274963
2019-01-03 21:00:00+00:00,10.912201
2019-01-03 22:00:00+00:00,11.413361
2019-01-03 23:00:00+00:00,11.656891
2019-01-04 00:00:00+00:00,11.587494
2019-01-04 01:00:00+00:00,9.770721
2019-01-04 02:00:00+00:00,7.9046936
2019-01-04 03:00:00+00:00,6.641144
2019-01-04 04:00:00+00:00,6.384613
2019-01-04 05:00:00+00:00,6.2416077
2019-01-04 06:00:00+00:00,5.8386536
2019-01-04 07:00:00+00:00,5.2566223
2019-01-04 08:00:00+00:00,5.239044
2019-01-04 09:00:00+00:00,4.379303
2019-01-04 10:00:00+00:00,4.1819153
2019-01-04 11:00:00+00:00,3.7809143
2019-01-04 12:00:00+00:00,2.8609924
2019-01-04 13:00:00+00:00,2.856842
2019-01-04 14:00:00+00:00,2.7478333
2019-01-04 15:00:00+00:00,3.0915833
2019-01-04 16:00:00+00:00,3.1472473
2019-01-04 17:00:00+00:00,4.747467
2019-01-04 18:00:00+00:00,6.896576
2019-01-04 19:00:00+00:00,8.816498
2019-01-04 20:00:00+00:00,10.389832
2019-01-04 21:00:00+00:00,11.907928
2019-01-04 22:00:00+00:00,12.609558
2019-01-04 23:00:00+00:00,13.223877
2019-01-05 00:00:00+00:00,13.47168
2019-01-05 01:00:00+00:00,12.689636
2019-01-05 02:00:00+00:00,10.970856
2019-01-05 03:00:00+00:00,9.556427
2019-01-05 04:00:00+00:00,8.306305
2019-01-05 05:00:00+00:00,8.26297
2019-01-05 06:00:00+00:00,8.295624
2019-01-05 07:00:00+00:00,8.096832
2019-01-05 08:00:00+00:00,8.403839
2019-01-05 09:00:00+00:00,8.845367
2019-01-05 10:00:00+00:00,8.388336
2019-01-05 11:00:00+00:00,8.826752
2019-01-05 12:00:00+00:00,9.442413
2019-01-05 13:00:00+00:00,9.267609
2019-01-05 14:00:00+00:00,9.108795
2019-01-05 15:00:00+00:00,9.638275
2019-01-05 16:00:00+00:00,10.168243
2019-01-05 17:00:00+00:00,10.811829
2019-01-05 18:00:00+00:00,11.244324
2019-01-05 19:00:00+00:00,12.071045
2019-01-05 20:00:00+00:00,12.501282
2019-01-05 21:00:00+00:00,13.039215
2019-01-05 22:00:00+00:00,12.71994
2019-01-05 23:00:00+00:00,12.303253
2019-01-06 00:00:00+00:00,12.255981
2019-01-06 01:00:00+00:00,11.985474
2019-01-06 02:00:00+00:00,11.74234
2019-01-06 03:00:00+00:00,11.397614
2019-01-06 04:00:00+00:00,10.898041
2019-01-06 05:00:00+00:00,10.599915
2019-01-06 06:00:00+00:00,10.301727
2019-01-06 07:00:00+00:00,10.436676
2019-01-06 08:00:00+00:00,9.7769165
2019-01-06 09:00:00+00:00,8.897797
2019-01-06 10:00:00+00:00,8.309723
2019-01-06 11:00:00+00:00,8.274994
2019-01-06 12:00:00+00:00,8.6874695
2019-01-06 13:00:00+00:00,8.959808
2019-01-06 14:00:00+00:00,9.07254
2019-01-06 15:00:00+00:00,9.381866
2019-01-06 16:00:00+00:00,9.984894
2019-01-06 17:00:00+00:00,10.351715
2019-01-06 18:00:00+00:00,10.7621155
2019-01-06 19:00:00+00:00,10.910309
2019-01-06 20:00:00+00:00,10.92453
2019-01-06 21:00:00+00:00,11.231354
2019-01-06 22:00:00+00:00,11.762421
2019-01-06 23:00:00+00:00,11.7846985
2019-01-07 00:00:00+00:00,11.845856
