,0
2019-01-01 00:00:00+00:00,7.09
2019-01-01 01:00:00+00:00,5.8582
2019-01-01 02:00:00+00:00,3.3101
2019-01-01 03:00:00+00:00,1.8923
2019-01-01 04:00:00+00:00,1.0337
2019-01-01 05:00:00+00:00,0.2449
2019-01-01 06:00:00+00:00,0.6598
2019-01-01 07:00:00+00:00,0.7888
2019-01-01 08:00:00+00:00,-0.4068
2019-01-01 09:00:00+00:00,0.0171
2019-01-01 10:00:00+00:00,-0.1985
2019-01-01 11:00:00+00:00,-1.2697
2019-01-01 12:00:00+00:00,-2.4809
2019-01-01 13:00:00+00:00,-3.1048
2019-01-01 14:00:00+00:00,-3.6615
2019-01-01 15:00:00+00:00,-3.9
2019-01-01 16:00:00+00:00,-3.9
2019-01-01 17:00:00+00:00,-3.9
2019-01-01 18:00:00+00:00,-3.9
2019-01-01 19:00:00+00:00,-3.7321
2019-01-01 20:00:00+00:00,-2.9987
2019-01-01 21:00:00+00:00,-2.7965
2019-01-01 22:00:00+00:00,-2.4385
2019-01-01 23:00:00+00:00,-2.2
2019-01-02 00:00:00+00:00,-2.2
2019-01-02 01:00:00+00:00,-2.2035
2019-01-02 02:00:00+00:00,-2.558
2019-01-02 03:00:00+00:00,-2.442
2019-01-02 04:00:00+00:00,-2.5615
2019-01-02 05:00:00+00:00,-2.8
2019-01-02 06:00:00+00:00,-2.8
2019-01-02 07:00:00+00:00,-2.8
2019-01-02 08:00:00+00:00,-2.8
2019-01-02 09:00:00+00:00,-2.8
2019-01-02 10:00:00+00:00,-2.8
2019-01-02 11:00:00+00:00,-2.8
2019-01-02 12:00:00+00:00,-2.8
2019-01-02 13:00:00+00:00,-2.8
2019-01-02 14:00:00+00:00,-2.8
2019-01-02 15:00:00+00:00,-2.8
2019-01-02 16:00:00+00:00,-2.7965
2019-01-02 17:00:00+00:00,-2.4385
2019-01-02 18:00:00+00:00,-2.2
2019-01-02 19:00:00+00:00,-2.1971
2019-01-02 20:00:00+00:00,-1.8953
2019-01-02 21:00:00+00:00,-1.3385
2019-01-02 22:00:00+00:00,-1.1
2019-01-02 23:00:00+00:00,-1.1
2019-01-03 00:00:00+00:00,-1.1
2019-01-03 01:00:00+00:00,-1.42
2019-01-03 02:00:00+00:00,-1.7064
2019-01-03 03:00:00+00:00,-2.3592
