Datetime,temp
2019-01-01 00:00:00+00:00,-7.6026917
2019-01-01 01:00:00+00:00,-7.961273
2019-01-01 02:00:00+00:00,-8.533661
2019-01-01 03:00:00+00:00,-9.7586975
2019-01-01 04:00:00+00:00,-10.709503
2019-01-01 05:00:00+00:00,-12.642731
2019-01-01 06:00:00+00:00,-11.68338
2019-01-01 07:00:00+00:00,-12.736664
2019-01-01 08:00:00+00:00,-15.3958435
2019-01-01 09:00:00+00:00,-17.303238
2019-01-01 10:00:00+00:00,-14.373444
2019-01-01 11:00:00+00:00,-15.513397
2019-01-01 12:00:00+00:00,-15.346405
2019-01-01 13:00:00+00:00,-16.157928
2019-01-01 14:00:00+00:00,-16.63211
2019-01-01 15:00:00+00:00,-17.452103
2019-01-01 16:00:00+00:00,-16.190155
2019-01-01 17:00:00+00:00,-14.352142
2019-01-01 18:00:00+00:00,-12.547882
2019-01-01 19:00:00+00:00,-11.256073
2019-01-01 20:00:00+00:00,-10.718292
2019-01-01 21:00:00+00:00,-10.800629
2019-01-01 22:00:00+00:00,-10.154449
2019-01-01 23:00:00+00:00,-9.944733
2019-01-02 00:00:00+00:00,-11.471954
2019-01-02 01:00:00+00:00,-13.748566
2019-01-02 02:00:00+00:00,-16.189423
2019-01-02 03:00:00+00:00,-16.011444
2019-01-02 04:00:00+00:00,-15.763519
2019-01-02 05:00:00+00:00,-16.468597
2019-01-02 06:00:00+00:00,-16.691742
2019-01-02 07:00:00+00:00,-17.821854
2019-01-02 08:00:00+00:00,-18.483078
2019-01-02 09:00:00+00:00,-19.628845
2019-01-02 10:00:00+00:00,-19.000458
2019-01-02 11:00:00+00:00,-18.798172
2019-01-02 12:00:00+00:00,-18.610703
2019-01-02 13:00:00+00:00,-18.469696
2019-01-02 14:00:00+00:00,-18.536697
2019-01-02 15:00:00+00:00,-18.714676
2019-01-02 16:00:00+00:00,-18.594955
2019-01-02 17:00:00+00:00,-15.717743
2019-01-02 18:00:00+00:00,-14.294281
2019-01-02 19:00:00+00:00,-11.855743
2019-01-02 20:00:00+00:00,-10.443726
2019-01-02 21:00:00+00:00,-9.399231
2019-01-02 22:00:00+00:00,-9.70224
2019-01-02 23:00:00+00:00,-10.293549
2019-01-03 00:00:00+00:00,-11.004364
2019-01-03 01:00:00+00:00,-13.876251
2019-01-03 02:00:00+00:00,-14.283417
2019-01-03 03:00:00+00:00,-14.7552185
2019-01-03 04:00:00+00:00,-14.240204
2019-01-03 05:00:00+00:00,-15.0243225
2019-01-03 06:00:00+00:00,-14.817535
2019-01-03 07:00:00+00:00,-15.41861
2019-01-03 08:00:00+00:00,-15.5624695
2019-01-03 09:00:00+00:00,-16.264496
2019-01-03 10:00:00+00:00,-15.400726
2019-01-03 11:00:00+00:00,-14.976959
2019-01-03 12:00:00+00:00,-14.993927
2019-01-03 13:00:00+00:00,-14.878021
2019-01-03 14:00:00+00:00,-14.959015
2019-01-03 15:00:00+00:00,-15.17337
2019-01-03 16:00:00+00:00,-13.76413
2019-01-03 17:00:00+00:00,-12.239014
2019-01-03 18:00:00+00:00,-10.921661
2019-01-03 19:00:00+00:00,-9.288849
2019-01-03 20:00:00+00:00,-6.375824
2019-01-03 21:00:00+00:00,-6.1989746
2019-01-03 22:00:00+00:00,-6.026825
2019-01-03 23:00:00+00:00,-6.1284485
2019-01-04 00:00:00+00:00,-9.012299
2019-01-04 01:00:00+00:00,-9.742828
2019-01-04 02:00:00+00:00,-11.27121
2019-01-04 03:00:00+00:00,-11.978394
2019-01-04 04:00:00+00:00,-12.269867
2019-01-04 05:00:00+00:00,-12.583862
2019-01-04 06:00:00+00:00,-12.633392
2019-01-04 07:00:00+00:00,-12.088623
2019-01-04 08:00:00+00:00,-12.196472
2019-01-04 09:00:00+00:00,-12.164307
2019-01-04 10:00:00+00:00,-11.907349
2019-01-04 11:00:00+00:00,-11.299286
2019-01-04 12:00:00+00:00,-11.167175
2019-01-04 13:00:00+00:00,-11.303253
2019-01-04 14:00:00+00:00,-11.248413
2019-01-04 15:00:00+00:00,-11.2118225
2019-01-04 16:00:00+00:00,-10.958435
2019-01-04 17:00:00+00:00,-8.20517
2019-01-04 18:00:00+00:00,-7.193115
2019-01-04 19:00:00+00:00,-5.728668
2019-01-04 20:00:00+00:00,-3.5511475
2019-01-04 21:00:00+00:00,-2.0821228
2019-01-04 22:00:00+00:00,-2.563263
2019-01-04 23:00:00+00:00,-3.948639
2019-01-05 00:00:00+00:00,-4.764221
2019-01-05 01:00:00+00:00,-5.628174
2019-01-05 02:00:00+00:00,-6.590851
2019-01-05 03:00:00+00:00,-7.645233
2019-01-05 04:00:00+00:00,-7.844879
2019-01-05 05:00:00+00:00,-7.9269714
2019-01-05 06:00:00+00:00,-9.316376
2019-01-05 07:00:00+00:00,-9.565887
2019-01-05 08:00:00+00:00,-9.844482
2019-01-05 09:00:00+00:00,-10.343414
2019-01-05 10:00:00+00:00,-10.858459
2019-01-05 11:00:00+00:00,-10.217224
2019-01-05 12:00:00+00:00,-10.245941
2019-01-05 13:00:00+00:00,-10.467865
2019-01-05 14:00:00+00:00,-10.281769
2019-01-05 15:00:00+00:00,-9.673676
2019-01-05 16:00:00+00:00,-8.061188
2019-01-05 17:00:00+00:00,-4.589752
2019-01-05 18:00:00+00:00,-4.790985
2019-01-05 19:00:00+00:00,-4.4205017
2019-01-05 20:00:00+00:00,-2.66568
2019-01-05 21:00:00+00:00,-2.6879883
2019-01-05 22:00:00+00:00,-3.7217407
2019-01-05 23:00:00+00:00,-3.7279968
2019-01-06 00:00:00+00:00,-3.535736
2019-01-06 01:00:00+00:00,-3.6467285
2019-01-06 02:00:00+00:00,-3.5203857
2019-01-06 03:00:00+00:00,-3.7913818
2019-01-06 04:00:00+00:00,-3.7458801
2019-01-06 05:00:00+00:00,-4.252716
2019-01-06 06:00:00+00:00,-4.8146057
2019-01-06 07:00:00+00:00,-4.4703674
2019-01-06 08:00:00+00:00,-4.5050964
2019-01-06 09:00:00+00:00,-3.9190369
2019-01-06 10:00:00+00:00,-2.269806
2019-01-06 11:00:00+00:00,-2.0559082
2019-01-06 12:00:00+00:00,-1.8703613
2019-01-06 13:00:00+00:00,-1.8402405
2019-01-06 14:00:00+00:00,-2.073639
2019-01-06 15:00:00+00:00,-2.1597595
2019-01-06 16:00:00+00:00,-1.9255981
2019-01-06 17:00:00+00:00,-1.6895142
2019-01-06 18:00:00+00:00,-1.6492615
2019-01-06 19:00:00+00:00,-1.5682373
2019-01-06 20:00:00+00:00,-1.8562927
2019-01-06 21:00:00+00:00,-1.3277893
2019-01-06 22:00:00+00:00,-0.9996948
2019-01-06 23:00:00+00:00,-0.9763489
2019-01-07 00:00:00+00:00,-1.2429199
2019-01-07 01:00:00+00:00,-1.7269592
2019-01-07 02:00:00+00:00,-2.2198792
