Datetime,temp
2019-01-01 00:00:00+00:00,15.805939
2019-01-01 01:00:00+00:00,16.305695
2019-01-01 02:00:00+00:00,15.15329
2019-01-01 03:00:00+00:00,13.588928
2019-01-01 04:00:00+00:00,13.368561
2019-01-01 05:00:00+00:00,11.6406555
2019-01-01 06:00:00+00:00,10.360931
2019-01-01 07:00:00+00:00,9.245209
2019-01-01 08:00:00+00:00,8.099396
2019-01-01 09:00:00+00:00,7.166168
2019-01-01 10:00:00+00:00,5.676819
2019-01-01 11:00:00+00:00,5.5227966
2019-01-01 12:00:00+00:00,5.423065
2019-01-01 13:00:00+00:00,5.200531
2019-01-01 14:00:00+00:00,5.0771484
2019-01-01 15:00:00+00:00,5.2644043
2019-01-01 16:00:00+00:00,5.6374207
2019-01-01 17:00:00+00:00,5.761322
2019-01-01 18:00:00+00:00,5.8881836
2019-01-01 19:00:00+00:00,5.856476
2019-01-01 20:00:00+00:00,5.92984
2019-01-01 21:00:00+00:00,5.8027344
2019-01-01 22:00:00+00:00,5.1025696
2019-01-01 23:00:00+00:00,4.960785
2019-01-02 00:00:00+00:00,4.8740845
2019-01-02 01:00:00+00:00,4.8765564
2019-01-02 02:00:00+00:00,4.7958374
2019-01-02 03:00:00+00:00,4.5216675
2019-01-02 04:00:00+00:00,4.1095886
2019-01-02 05:00:00+00:00,3.9891663
2019-01-02 06:00:00+00:00,4.016449
2019-01-02 07:00:00+00:00,3.843689
2019-01-02 08:00:00+00:00,3.6861267
2019-01-02 09:00:00+00:00,3.2519836
2019-01-02 10:00:00+00:00,3.3150024
2019-01-02 11:00:00+00:00,3.3364563
2019-01-02 12:00:00+00:00,3.2171936
2019-01-02 13:00:00+00:00,3.1738586
2019-01-02 14:00:00+00:00,3.2773438
2019-01-02 15:00:00+00:00,3.7712097
2019-01-02 16:00:00+00:00,4.174286
2019-01-02 17:00:00+00:00,4.616211
2019-01-02 18:00:00+00:00,4.8374023
2019-01-02 19:00:00+00:00,5.042938
2019-01-02 20:00:00+00:00,5.184326
2019-01-02 21:00:00+00:00,5.1286316
2019-01-02 22:00:00+00:00,4.9858093
2019-01-02 23:00:00+00:00,4.890167
2019-01-03 00:00:00+00:00,4.567688
2019-01-03 01:00:00+00:00,4.5385437
2019-01-03 02:00:00+00:00,4.3389587
2019-01-03 03:00:00+00:00,3.6466064
2019-01-03 04:00:00+00:00,3.2931824
2019-01-03 05:00:00+00:00,2.908905
2019-01-03 06:00:00+00:00,2.603241
2019-01-03 07:00:00+00:00,2.4029236
2019-01-03 08:00:00+00:00,2.2671814
2019-01-03 09:00:00+00:00,2.1220093
2019-01-03 10:00:00+00:00,1.2714539
2019-01-03 11:00:00+00:00,1.0028687
2019-01-03 12:00:00+00:00,0.77282715
2019-01-03 13:00:00+00:00,-0.28637695
2019-01-03 14:00:00+00:00,0.59646606
2019-01-03 15:00:00+00:00,0.9650574
2019-01-03 16:00:00+00:00,1.3580017
2019-01-03 17:00:00+00:00,2.0378113
2019-01-03 18:00:00+00:00,2.5513
2019-01-03 19:00:00+00:00,3.615265
2019-01-03 20:00:00+00:00,4.017761
2019-01-03 21:00:00+00:00,4.2489624
2019-01-03 22:00:00+00:00,2.775055
2019-01-03 23:00:00+00:00,1.59552
2019-01-04 00:00:00+00:00,0.6947632
2019-01-04 01:00:00+00:00,0.41540527
2019-01-04 02:00:00+00:00,0.24679565
2019-01-04 03:00:00+00:00,-0.69104004
2019-01-04 04:00:00+00:00,0.36480713
2019-01-04 05:00:00+00:00,-0.6640625
2019-01-04 06:00:00+00:00,0.21786499
2019-01-04 07:00:00+00:00,0.45947266
2019-01-04 08:00:00+00:00,-0.17236328
2019-01-04 09:00:00+00:00,-0.6112366
2019-01-04 10:00:00+00:00,-0.5430603
2019-01-04 11:00:00+00:00,-0.55130005
2019-01-04 12:00:00+00:00,-0.3103943
2019-01-04 13:00:00+00:00,-0.27096558
2019-01-04 14:00:00+00:00,0.51867676
2019-01-04 15:00:00+00:00,2.4882507
2019-01-04 16:00:00+00:00,3.9061584
2019-01-04 17:00:00+00:00,6.4396057
2019-01-04 18:00:00+00:00,8.304291
2019-01-04 19:00:00+00:00,8.684601
2019-01-04 20:00:00+00:00,9.199402
2019-01-04 21:00:00+00:00,9.091248
2019-01-04 22:00:00+00:00,7.35968
2019-01-04 23:00:00+00:00,6.6438904
2019-01-05 00:00:00+00:00,6.153961
2019-01-05 01:00:00+00:00,5.9929504
2019-01-05 02:00:00+00:00,5.640106
2019-01-05 03:00:00+00:00,5.006775
2019-01-05 04:00:00+00:00,5.225586
2019-01-05 05:00:00+00:00,5.302704
2019-01-05 06:00:00+00:00,5.4978943
2019-01-05 07:00:00+00:00,5.451996
2019-01-05 08:00:00+00:00,4.639801
2019-01-05 09:00:00+00:00,3.5897827
2019-01-05 10:00:00+00:00,1.5626526
2019-01-05 11:00:00+00:00,1.2698059
2019-01-05 12:00:00+00:00,1.1777954
2019-01-05 13:00:00+00:00,0.97958374
2019-01-05 14:00:00+00:00,1.8858032
2019-01-05 15:00:00+00:00,3.762848
2019-01-05 16:00:00+00:00,4.7036133
2019-01-05 17:00:00+00:00,6.857971
2019-01-05 18:00:00+00:00,7.947174
2019-01-05 19:00:00+00:00,8.841034
2019-01-05 20:00:00+00:00,9.937225
2019-01-05 21:00:00+00:00,10.568298
2019-01-05 22:00:00+00:00,9.092468
2019-01-05 23:00:00+00:00,8.173523
2019-01-06 00:00:00+00:00,7.4813538
2019-01-06 01:00:00+00:00,7.1734924
2019-01-06 02:00:00+00:00,6.712616
2019-01-06 03:00:00+00:00,6.178833
2019-01-06 04:00:00+00:00,5.858185
2019-01-06 05:00:00+00:00,5.5975037
2019-01-06 06:00:00+00:00,5.0676575
2019-01-06 07:00:00+00:00,4.6634216
2019-01-06 08:00:00+00:00,3.9979553
2019-01-06 09:00:00+00:00,3.2667847
2019-01-06 10:00:00+00:00,1.8575134
2019-01-06 11:00:00+00:00,0.7937012
2019-01-06 12:00:00+00:00,0.5682068
2019-01-06 13:00:00+00:00,0.38781738
2019-01-06 14:00:00+00:00,2.291809
2019-01-06 15:00:00+00:00,4.522156
2019-01-06 16:00:00+00:00,5.6821594
2019-01-06 17:00:00+00:00,7.7118225
2019-01-06 18:00:00+00:00,8.294769
2019-01-06 19:00:00+00:00,8.928925
2019-01-06 20:00:00+00:00,9.223755
2019-01-06 21:00:00+00:00,9.103424
2019-01-06 22:00:00+00:00,7.666809
2019-01-06 23:00:00+00:00,6.5408936
2019-01-07 00:00:00+00:00,6.1571045
2019-01-07 01:00:00+00:00,6.249939
2019-01-07 02:00:00+00:00,5.951935
2019-01-07 03:00:00+00:00,5.785309
2019-01-07 04:00:00+00:00,5.5774536
2019-01-07 05:00:00+00:00,5.221222
2019-01-07 06:00:00+00:00,5.097473
2019-01-07 07:00:00+00:00,4.834503
2019-01-07 08:00:00+00:00,4.8608093
2019-01-07 09:00:00+00:00,4.7040405
2019-01-07 10:00:00+00:00,5.2077637
2019-01-07 11:00:00+00:00,5.0435486
2019-01-07 12:00:00+00:00,5.00058
2019-01-07 13:00:00+00:00,5.0575256
2019-01-07 14:00:00+00:00,5.5118713
2019-01-07 15:00:00+00:00,6.5519104
2019-01-07 16:00:00+00:00,7.9039917
2019-01-07 17:00:00+00:00,11.272888
2019-01-07 18:00:00+00:00,12.427368
2019-01-07 19:00:00+00:00,13.123077
2019-01-07 20:00:00+00:00,14.007965
2019-01-07 21:00:00+00:00,14.366394
2019-01-07 22:00:00+00:00,13.482941
2019-01-07 23:00:00+00:00,12.89444
2019-01-08 00:00:00+00:00,13.034576
2019-01-08 01:00:00+00:00,13.289673
2019-01-08 02:00:00+00:00,13.293976
2019-01-08 03:00:00+00:00,13.285461
2019-01-08 04:00:00+00:00,13.133179
2019-01-08 05:00:00+00:00,13.415253
2019-01-08 06:00:00+00:00,13.068481
2019-01-08 07:00:00+00:00,13.266022
2019-01-08 08:00:00+00:00,13.168793
2019-01-08 09:00:00+00:00,13.028931
2019-01-08 10:00:00+00:00,12.034332
2019-01-08 11:00:00+00:00,11.821503
2019-01-08 12:00:00+00:00,11.597137
2019-01-08 13:00:00+00:00,11.832123
2019-01-08 14:00:00+00:00,12.521393
2019-01-08 15:00:00+00:00,13.74411
2019-01-08 16:00:00+00:00,14.289703
2019-01-08 17:00:00+00:00,15.156525
2019-01-08 18:00:00+00:00,15.386139
2019-01-08 19:00:00+00:00,15.204071
2019-01-08 20:00:00+00:00,13.9627075
2019-01-08 21:00:00+00:00,12.494171
