Datetime,temp
2019-01-01 00:00:00+00:00,11.823883
2019-01-01 01:00:00+00:00,13.470825
2019-01-01 02:00:00+00:00,14.683807
2019-01-01 03:00:00+00:00,16.647675
2019-01-01 04:00:00+00:00,16.425201
2019-01-01 05:00:00+00:00,16.376862
2019-01-01 06:00:00+00:00,16.336334
2019-01-01 07:00:00+00:00,17.151886
2019-01-01 08:00:00+00:00,17.266449
2019-01-01 09:00:00+00:00,17.90622
2019-01-01 10:00:00+00:00,18.730072
2019-01-01 11:00:00+00:00,19.128876
2019-01-01 12:00:00+00:00,19.719421
2019-01-01 13:00:00+00:00,20.080658
2019-01-01 14:00:00+00:00,19.652191
2019-01-01 15:00:00+00:00,19.330292
2019-01-01 16:00:00+00:00,18.870178
2019-01-01 17:00:00+00:00,18.985168
2019-01-01 18:00:00+00:00,18.965576
2019-01-01 19:00:00+00:00,18.75476
2019-01-01 20:00:00+00:00,18.1232
2019-01-01 21:00:00+00:00,17.19281
2019-01-01 22:00:00+00:00,15.49295
2019-01-01 23:00:00+00:00,13.991364
2019-01-02 00:00:00+00:00,13.015961
2019-01-02 01:00:00+00:00,12.191528
2019-01-02 02:00:00+00:00,11.212921
2019-01-02 03:00:00+00:00,10.0199585
2019-01-02 04:00:00+00:00,9.445465
2019-01-02 05:00:00+00:00,9.207336
2019-01-02 06:00:00+00:00,8.675354
2019-01-02 07:00:00+00:00,7.8306885
2019-01-02 08:00:00+00:00,7.7275085
2019-01-02 09:00:00+00:00,6.9288635
2019-01-02 10:00:00+00:00,6.2085876
2019-01-02 11:00:00+00:00,6.1993713
2019-01-02 12:00:00+00:00,6.097107
2019-01-02 13:00:00+00:00,6.3507385
2019-01-02 14:00:00+00:00,7.1405945
2019-01-02 15:00:00+00:00,8.426819
2019-01-02 16:00:00+00:00,8.909302
2019-01-02 17:00:00+00:00,9.475128
2019-01-02 18:00:00+00:00,9.644318
2019-01-02 19:00:00+00:00,9.7517395
2019-01-02 20:00:00+00:00,9.471771
2019-01-02 21:00:00+00:00,9.357269
2019-01-02 22:00:00+00:00,8.512054
2019-01-02 23:00:00+00:00,8.287781
2019-01-03 00:00:00+00:00,7.995056
2019-01-03 01:00:00+00:00,7.762665
2019-01-03 02:00:00+00:00,7.3842773
2019-01-03 03:00:00+00:00,7.035309
2019-01-03 04:00:00+00:00,7.2061462
2019-01-03 05:00:00+00:00,7.1422424
2019-01-03 06:00:00+00:00,6.943756
2019-01-03 07:00:00+00:00,6.9200134
2019-01-03 08:00:00+00:00,7.271332
2019-01-03 09:00:00+00:00,7.176117
2019-01-03 10:00:00+00:00,8.069977
2019-01-03 11:00:00+00:00,8.257965
2019-01-03 12:00:00+00:00,8.455353
2019-01-03 13:00:00+00:00,8.58371
2019-01-03 14:00:00+00:00,8.926605
2019-01-03 15:00:00+00:00,9.85025
2019-01-03 16:00:00+00:00,10.392853
2019-01-03 17:00:00+00:00,10.858276
2019-01-03 18:00:00+00:00,10.904602
2019-01-03 19:00:00+00:00,11.063385
2019-01-03 20:00:00+00:00,11.055603
2019-01-03 21:00:00+00:00,11.043243
2019-01-03 22:00:00+00:00,9.699707
2019-01-03 23:00:00+00:00,9.000214
2019-01-04 00:00:00+00:00,8.186981
2019-01-04 01:00:00+00:00,7.486389
2019-01-04 02:00:00+00:00,6.8572693
2019-01-04 03:00:00+00:00,5.5553894
2019-01-04 04:00:00+00:00,4.730377
2019-01-04 05:00:00+00:00,4.287567
2019-01-04 06:00:00+00:00,4.9224854
2019-01-04 07:00:00+00:00,4.8754883
2019-01-04 08:00:00+00:00,4.7150574
2019-01-04 09:00:00+00:00,4.826538
2019-01-04 10:00:00+00:00,5.714386
2019-01-04 11:00:00+00:00,5.8077087
2019-01-04 12:00:00+00:00,5.548126
2019-01-04 13:00:00+00:00,5.2122498
2019-01-04 14:00:00+00:00,5.6803284
2019-01-04 15:00:00+00:00,7.398468
2019-01-04 16:00:00+00:00,8.16745
2019-01-04 17:00:00+00:00,9.008881
2019-01-04 18:00:00+00:00,9.034302
2019-01-04 19:00:00+00:00,8.736359
2019-01-04 20:00:00+00:00,8.710907
2019-01-04 21:00:00+00:00,8.620728
2019-01-04 22:00:00+00:00,8.972748
2019-01-04 23:00:00+00:00,8.784576
2019-01-05 00:00:00+00:00,8.742401
2019-01-05 01:00:00+00:00,8.703003
2019-01-05 02:00:00+00:00,8.587402
2019-01-05 03:00:00+00:00,8.866974
2019-01-05 04:00:00+00:00,9.3472595
2019-01-05 05:00:00+00:00,10.436371
2019-01-05 06:00:00+00:00,11.754913
2019-01-05 07:00:00+00:00,12.937286
2019-01-05 08:00:00+00:00,13.895172
2019-01-05 09:00:00+00:00,12.59552
2019-01-05 10:00:00+00:00,10.471954
2019-01-05 11:00:00+00:00,10.3160095
2019-01-05 12:00:00+00:00,10.044464
