,0
2019-01-01 00:00:00+00:00,3.245
2019-01-01 01:00:00+00:00,2.6283
2019-01-01 02:00:00+00:00,1.369
2019-01-01 03:00:00+00:00,1.1
2019-01-01 04:00:00+00:00,0.825
2019-01-01 05:00:00+00:00,0.6
2019-01-01 06:00:00+00:00,0.6
2019-01-01 07:00:00+00:00,0.5965
2019-01-01 08:00:00+00:00,0.242
2019-01-01 09:00:00+00:00,0.3644
2019-01-01 10:00:00+00:00,0.9048
2019-01-01 11:00:00+00:00,1.4615
2019-01-01 12:00:00+00:00,1.6965
2019-01-01 13:00:00+00:00,1.3385
2019-01-01 14:00:00+00:00,1.1
2019-01-01 15:00:00+00:00,1.1035
2019-01-01 16:00:00+00:00,1.4644
2019-01-01 17:00:00+00:00,2.0077
2019-01-01 18:00:00+00:00,2.8727
2019-01-01 19:00:00+00:00,4.3342
2019-01-01 20:00:00+00:00,6.0208
2019-01-01 21:00:00+00:00,6.3385
2019-01-01 22:00:00+00:00,6.0971
2019-01-01 23:00:00+00:00,5.7917
2019-01-02 00:00:00+00:00,4.8706
2019-01-02 01:00:00+00:00,3.7343
2019-01-02 02:00:00+00:00,2.9923
2019-01-02 03:00:00+00:00,2.1338
2019-01-02 04:00:00+00:00,1.3385
2019-01-02 05:00:00+00:00,1.1
2019-01-02 06:00:00+00:00,1.0936
2019-01-02 07:00:00+00:00,0.4373
2019-01-02 08:00:00+00:00,0.0
2019-01-02 09:00:00+00:00,0.0
2019-01-02 10:00:00+00:00,0.0
2019-01-02 11:00:00+00:00,0.0035
2019-01-02 12:00:00+00:00,0.3615
2019-01-02 13:00:00+00:00,0.6029
2019-01-02 14:00:00+00:00,0.9048
2019-01-02 15:00:00+00:00,1.4615
2019-01-02 16:00:00+00:00,1.7128
2019-01-02 17:00:00+00:00,3.0284
2019-01-02 18:00:00+00:00,4.2083
2019-01-02 19:00:00+00:00,5.1294
2019-01-02 20:00:00+00:00,6.2627
2019-01-02 21:00:00+00:00,6.7029
2019-01-02 22:00:00+00:00,7.0012
2019-01-02 23:00:00+00:00,7.2
2019-01-03 00:00:00+00:00,7.2
2019-01-03 01:00:00+00:00,7.2064
2019-01-03 02:00:00+00:00,7.8628
2019-01-03 03:00:00+00:00,8.2971
2019-01-03 04:00:00+00:00,7.9953
2019-01-03 05:00:00+00:00,7.4356
2019-01-03 06:00:00+00:00,6.8945
2019-01-03 07:00:00+00:00,6.2843
2019-01-03 08:00:00+00:00,6.1081
2019-01-03 09:00:00+00:00,6.813
2019-01-03 10:00:00+00:00,6.7306
2019-01-03 11:00:00+00:00,6.7
2019-01-03 12:00:00+00:00,6.7
2019-01-03 13:00:00+00:00,6.9708
2019-01-03 14:00:00+00:00,7.2017
2019-01-03 15:00:00+00:00,7.4767
2019-01-03 16:00:00+00:00,7.4308
2019-01-03 17:00:00+00:00,8.8791
2019-01-03 18:00:00+00:00,10.4208
